time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
922.8179621696472,20732.625,46068.0,10335.36328125,515640.5625,97.0,120.6,320.329
922.9201235771179,20732.625,46068.0,10335.796875,515640.5625,96.0,166.4,319.132
923.0449993610382,20732.625,46068.0,10335.796875,515640.5625,96.0,120.1,317.635
923.1475789546967,20732.625,46068.0,10335.796875,515640.5625,96.0,156.0,317.889
923.2741703987122,20732.625,46068.0,10339.48828125,515640.5625,96.0,134.3,315.799
923.3749079704285,20348.625,46068.0,10339.48828125,515640.5625,96.0,99.3,315.492
923.475508928299,17044.625,46068.0,10339.21875,515640.5625,96.0,179.0,303.313
923.5885577201843,20642.625,46068.0,10336.58984375,515640.5625,97.0,106.1,313.121
923.6908638477325,20726.625,46068.0,10336.58984375,515640.5625,97.0,146.7,317.733
923.8174529075623,20732.625,46068.0,10335.58203125,515640.5625,97.0,126.4,319.196
923.9199602603912,20732.625,46068.0,10335.58203125,515640.5625,96.0,165.9,317.218
924.0452592372894,20732.625,46068.0,10335.38671875,515640.5625,96.0,119.7,316.613
924.1458415985107,20732.625,46068.0,10335.38671875,515640.5625,96.0,139.2,317.174
924.2752511501312,20732.625,46068.0,10335.6328125,515640.5625,96.0,139.0,314.515
924.3760318756104,20348.625,46068.0,10335.6328125,515640.5625,96.0,109.1,313.633
924.4766020774841,17044.625,46068.0,10334.37109375,515640.5625,96.0,189.0,302.417
924.5891244411469,20642.625,46068.0,10336.07421875,515640.5625,97.0,97.7,313.775
924.6931231021881,20726.625,46068.0,10336.07421875,515640.5625,97.0,163.5,319.81
924.8175194263458,20732.625,46068.0,10336.30859375,515640.5625,97.0,112.5,319.279
924.9211225509644,20732.625,46068.0,10336.30859375,515640.5625,96.0,173.8,317.631
925.0442938804626,20732.625,46068.0,10336.30859375,515640.5625,96.0,113.6,316.81
925.1489253044128,20732.625,46068.0,10332.97265625,515640.5625,96.0,162.5,316.609
925.2749516963959,20732.625,46068.0,10338.38671875,515640.5625,96.0,134.9,314.93
925.3756666183472,20348.625,46068.0,10338.38671875,515640.5625,95.0,99.3,315.445
925.4762351512909,17044.625,46068.0,10336.39453125,515640.5625,95.0,189.0,304.6
925.5893614292145,20642.625,46068.0,10338.06640625,515640.5625,97.0,97.2,315.446
925.6911196708679,20726.625,46068.0,10338.06640625,515640.5625,97.0,157.3,320.694
925.8174641132355,20732.625,46068.0,10333.921875,515640.5625,97.0,134.5,321.189
925.9211740493774,20732.625,46068.0,10337.3671875,515640.5625,96.0,164.0,320.236
926.0444300174713,20732.625,46068.0,10337.3671875,515640.5625,96.0,113.6,319.622
926.1484899520874,20732.625,46068.0,10337.3671875,515640.5625,96.0,153.8,319.985
926.2747404575348,20732.625,46068.0,10339.3359375,515640.5625,96.0,134.6,317.638
